22,6,25,29,11,27,3,21,23,28,7,30,24,,,,,,,
22,28,23,21,3,27,29,25,6,16,30,7,1,,,,,,,
3,21,23,28,22,6,25,29,11,27,13,,,,,,,,,
18,14,25,6,29,27,3,21,23,28,22,7,30,,,,,,,
21,23,28,22,,,,,,,,,,,,,,,,
27,3,21,23,28,22,7,30,24,16,8,,,,,,,,,
22,28,23,21,3,27,11,29,6,25,14,2,,,,,,,,
19,15,24,16,30,7,22,28,23,21,25,29,27,13,,,,,,
26,20,18,,,,,,,,,,,,,,,,,
18,20,,,,,,,,,,,,,,,,,,
19,15,1,30,7,22,28,23,21,3,27,25,6,29,,,,,,
30,7,1,16,24,,,,,,,,,,,,,,,
14,2,25,6,,,,,,,,,,,,,,,,
16,8,24,30,7,22,28,23,21,3,27,11,29,6,25,14,,,,
20,18,14,,,,,,,,,,,,,,,,,
23,21,3,27,29,25,6,22,28,7,30,4,,,,,,,,
3,21,23,28,22,6,25,14,19,15,,,,,,,,,,
13,27,3,21,23,28,22,,,,,,,,,,,,,
27,11,29,25,6,3,21,23,28,22,7,30,1,,,,,,,
16,4,1,30,7,22,28,23,21,3,29,27,9,,,,,,,
13,27,11,29,3,21,23,28,22,6,4,16,8,,,,,,,
27,11,29,3,21,23,28,22,7,30,8,16,4,,,,,,,
6,25,27,29,,,,,,,,,,,,,,,,
25,6,22,28,23,21,3,27,11,29,,,,,,,,,,
16,12,,,,,,,,,,,,,,,,,,
25,14,,,,,,,,,,,,,,,,,,
10,9,,,,,,,,,,,,,,,,,,
21,23,28,22,7,30,16,,,,,,,,,,,,,
13,27,11,29,3,21,23,,,,,,,,,,,,,
4,22,28,10,12,,,,,,,,,,,,,,,
17,2,14,25,6,29,,,,,,,,,,,,,,
10,3,21,23,28,22,6,25,4,16,8,24,1,7,30,,,,,
9,27,29,21,23,28,22,7,30,1,24,,,,,,,,,
26,13,27,29,3,21,,,,,,,,,,,,,,
16,6,25,29,11,27,3,21,,,,,,,,,,,,
16,8,24,1,30,7,28,22,6,25,29,11,27,3,21,23,,,,
17,14,25,6,16,8,24,1,30,7,,,,,,,,,,
23,28,22,21,3,27,29,6,25,14,17,,,,,,,,,
6,25,14,,,,,,,,,,,,,,,,,
4,16,24,30,7,22,28,23,21,3,27,13,,,,,,,,
4,16,8,24,15,19,,,,,,,,,,,,,,
15,19,,,,,,,,,,,,,,,,,,
